date,Seoul,Busan,Daegu,Incheon,Gwangju,Daejeon,Ulsan,Gyeonggi,Gangwon,Chungbuk,Chungnam,Jeollabuk,Jeollanam,Gyeongbuk,Gyeongnam,Jeju,Sejong
Oct-19,15.09677419,12.80645161,14.19354839,15.67741935,17.61290323,14.83870968,10.61290323,16.67741935,13.29032258,19.25806452,19.74193548,18.32258065,12.96774194,12.87096774,11.58064516,15.46666667,17
Nov-19,19.9,16.83333333,21.46666667,18.46666667,20.43333333,21.06666667,15.06666667,22.56666667,18.63333333,27.93333333,24.4,23.43333333,16.4,18.1,16.36666667,15,25.53333333
Dec-19,28.09677419,22.80645161,28.83870968,25.09677419,21.87096774,24.87096774,19.90322581,31.09677419,25.51612903,33.12903226,28.87096774,25.06451613,17.93548387,23.51612903,20.03225806,15.70967742,32.12903226
Jan-20,28.03448276,22.24137931,25.96551724,22.62068966,20.44827586,23.03448276,19.31034483,28.82758621,24.48275862,29.79310345,30,24.93103448,18.51724138,21.86206897,20.27586207,20.44827586,27.62068966
Feb-20,28,22.59453032,26.10225922,22.95243757,20.843044,23.27705113,19.6313912,29.16646849,24.8097503,30.02734839,30.20689655,25.27348395,18.81093936,22.06420927,20.52675386,20.843044,27.8489893
Mar-20,28.04675693,22.25277128,25.96992827,22.6313912,20.46101032,23.04230754,19.32070116,28.83851789,24.49330674,29.80065974,30.00667408,24.94208124,18.52671551,21.86858962,20.28395535,20.46101032,27.62805416
Apr-20,28.74987406,22.9696227,26.36792349,23.07348395,21.12507767,23.54512805,19.87541457,29.36108575,25.09286052,30.38737039,30.24045235,25.37155332,19.09516321,22.3264956,20.73621904,21.25841101,28.10325777
May-20,28.74987406,22.9696227,26.36792349,23.07348395,21.12507767,23.54512805,19.87541457,29.36108575,25.09286052,30.38737039,30.24045235,25.37155332,19.09516321,22.3264956,20.73621904,21.25841101,28.10325777
Jun-20,30.06653233,23.86759754,27.49245172,24.04504954,21.40008285,24.21480325,20.66710888,30.6518248,26.29905122,31.47986175,30.88981584,25.76299021,19.43484076,23.2815953,21.45196698,21.64230507,28.94347496
Jul-20,30.06653233,23.86759754,27.49245172,24.04504954,21.40008285,24.21480325,20.66710888,30.6518248,26.29905122,31.47986175,30.88981584,25.76299021,19.43484076,23.2815953,21.45196698,21.64230507,28.94347496
Aug-20,30.6493237,24.41171359,28.0244663,24.43359953,21.67105327,24.77011948,21.10798336,31.22123851,26.69579481,32.04372825,31.43464861,26.33598989,19.64241626,23.71003386,21.91815946,21.4694762,29.42552253
Sep-20,31.65927861,25.13916117,28.82609738,25.26250616,22.44912348,25.48812745,21.74851558,32.20265441,27.3088478,32.91331014,32.49695852,27.15838922,20.31857735,24.42403612,22.57937009,22.30077462,30.42055737
Oct-20,31.65927861,25.13916117,28.82609738,25.26250616,22.44912348,25.48812745,21.74851558,32.20265441,27.3088478,32.91331014,32.49695852,27.15838922,20.31857735,24.42403612,22.57937009,22.30077462,30.42055737
Nov-20,30.96989719,25.11510524,28.81450387,24.71333991,22.14573172,25.15400261,21.59841662,31.5161647,26.62943765,32.37419748,32.13008909,26.80228184,20.07314917,24.31897186,22.5513281,22.12082626,29.78192786
Dec-20,23.42857143,18.9047619,20.04761905,21,21.28571429,18.52380952,16.42857143,25.19047619,19.76190476,26.42857143,25,22,15.42857143,19.95238095,16.38095238,13.47619048,25.19047619
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
